"0","blast_RIdeogram <- function(df1,df2){"
"0","library(RIdeogram)#"
"0","library(magrittr)"
"0","suppressPackageStartupMessages(library(""dplyr""))"
"0","library(""rsvg"")"
"0","df3<-df2[,c(3,7,8,9,10)]"
"0","df3$fill<-ifelse(df3$V3>90,""0080cc"","
"0","                 ifelse(df3$V3<80,""0ab276"",""e64e60""))"
"0","df3$Species_1<-1"
"0","df3$Species_2<-1"
"0","df4 <- df3 %>%"
"0","  select(Species_1,V7,V8,Species_2,V9,V10,fill)"
"0","colnames(df4)<-colnames(synteny_dual_comparison)"
"0","ideogram(karyotype =df1 ,"
"0","         synteny=df4,output = ""blast_RIdeogram.svg"")"
"0","rsvg_pdf(""blast_RIdeogram.svg"",""blast_RIdeogram.pdf"")"
"0","}"
