"0","blast_circlize <- function(df,df1){"
"0","suppressPackageStartupMessages(library(circlize))#RIdeogram,magrittr,dplyr,rsvg,circlize,RColorBrewer,ComplexHeatmap"
"0","library(RColorBrewer)"
"0","suppressPackageStartupMessages(library(ComplexHeatmap))"
"0","col<-RColorBrewer::brewer.pal(6,""Paired"")"
"0","circos.par(""start.degree"" = 130)"
"0","circos.initialize(factors = df$chr,x=df$x)"
"0","circos.trackPlotRegion(factors = df$chr,y=df$y,"
"0","                       panel.fun = function(x,y){"
"0","                         circos.axis()"
"0","                       },track.height = 0.1)"
"0","highlight.sector(sector.index = ""chloroplast"",col=col[1])"
"0","highlight.sector(sector.index = ""mitochondrial"",col=col[2])"
"0","circos.text(x=70000,y=0.5,"
"0","            labels = ""chloroplast"","
"0","            sector.index = ""chloroplast"")"
"0","circos.text(x=220000,y=0.5,"
"0","            labels = ""mitochondrial"","
"0","            sector.index = ""mitochondrial"","
"0","            facing = ""outside"")"
"0","col_fun = colorRamp2(c(70,90,100),"
"0","                     c(""green"", ""yellow"", ""red""))"
"0","for (i in 1:13){"
"0","  x<-sort(c(df1[i,8],df1[i,7]))"
"0","  y<-sort(c(df1[i,10],df1[i,9]))"
"0","  z<-df1[i,3]"
"0","  circos.link(""chloroplast"",x,""mitochondrial"",y,"
"0","              col=add_transparency(col_fun(z)))"
"0","}"
"0","circos.clear()"
"0","lgd_links = Legend(at = c(70, 80, 90, 100), "
"0","                   col_fun = col_fun, "
"0","                   title_position = ""topleft"","
"0","                   title = ""identity(%)"")"
"0","lgd_list_vertical = packLegend(lgd_links)"
"0",""
"0","draw(lgd_list_vertical, x = unit(10, ""mm""), "
"0","     y = unit(10, ""mm""), just = c(""left"", ""bottom""))"
"0","}"
